% Model,array_8pzt_6cristal.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 17:26"
% Table,Probe Table 1 - 
% Time (s),"Electric potential (V), Domain Probe 1","Electric potential (V), Domain Probe 2","Electric potential (V), Domain Probe 3","Electric potential (V), Domain Probe 4","Electric potential (V), Domain Probe 5","Electric potential (V), Domain Probe 6","Electric potential (V), Domain Probe 7","Electric potential (V), Domain Probe 8"
0,0,0,0,0,0,0,0,0
2.0E-7,0.0048529669956481145,0.004853049218699905,0.00485302951505651,0.004852456078484757,0.003448517173098183,-1.0740980359413848,0.0034533139980517874,0.004852443498423977
4.0E-7,-0.3174133930367675,-0.3174365291311041,-0.3185678085931606,-0.30714659239013337,-0.3522342985400379,-5.6349130250446375,-0.3521075559275732,-0.30716159513750096
6.0E-7,-2.863541042262179,-2.8555558779088446,-2.9070919685294956,-2.758957004054869,-1.889668835644371,-9.922739013212173,-1.8873144247459082,-2.758688888577329
8.0E-7,-3.8301952800866084,-3.705687537048263,-4.0427189908946035,-3.123513440295096,-0.7944468529830733,-7.685514506206054,-0.7900559419618377,-3.1394684982270364
1.0E-6,-0.17604134649328382,0.1659417621186138,-0.4094479940220151,0.8662457499199209,2.3957167665237535,-0.9790218838310548,2.3961927831421206,0.8562974237673514
1.2E-6,2.602455816885932,2.865815792470851,2.4357558946880515,3.4972792269306097,2.890065012060215,1.948439203980548,2.905702719927754,3.611976303529858
1.4E-6,0.0778104337906661,-0.026026656202026793,0.08206927266205269,0.4646480842667362,-0.21316184442635464,0.7465834029697472,-0.17614414472981688,0.6919912179450181
1.6E-6,-1.6343379214247353,-1.8088392301871157,-1.6149352251387121,-1.4495327045187387,-0.9200680543831795,-0.22539295025854272,-0.8818154464275592,-1.4103856307478015
1.8E-6,-0.1792675695454782,-0.15536851520946338,-0.1262197471515376,-0.11063446232975242,0.30485834772816056,0.32997330677135683,0.3316195861903343,-0.2096083389143477
2.0E-6,0.6336621178278895,0.6375323731790031,0.518773516438761,0.7827770235599707,0.7912034237214799,0.5091540358951386,0.7902819601625919,0.7209236014139113
2.2E-6,0.03726376456691123,-0.08417583985293203,-0.013365732720838273,0.10098296987160253,0.1962500524481095,0.03916556601481459,0.17751048079496906,0.13913234650861786
2.4E-6,-0.23070213809701468,-0.2718589305291022,-0.249577824873355,-0.15184239989135997,-0.07845015315710892,-0.0967864989094803,-0.08335785624019267,-0.19012151472298056
2.5999999999999997E-6,-0.08681510861568954,-0.03191362784738767,-0.02178667782367071,0.020547853514053256,-0.060006504907068624,0.11394818122992917,-0.038191368531379354,-8.667265147126153E-4
2.8E-6,-0.006271278641301855,0.019034299332261456,0.011849496410827231,0.03781327243769027,-0.005912605105394337,0.09142394685916437,0.0039906510285775834,0.014024968646009599
3.0E-6,9.101980102292385E-4,-0.016208543323079264,0.04658211462563507,-0.028056539777140305,0.022024535644760992,-0.034146162837006964,0.024628914552312937,-0.011837491063224598
3.2E-6,0.007439969424720312,0.008395208967548612,0.0030711746871050377,0.013549305397787426,0.03508417870578051,0.008429929290883063,0.03561616224464296,0.0011968394964752787
3.3999999999999996E-6,-0.012066996282828863,0.003260330662354692,-0.007437150858564471,0.010678259643566754,-0.007356222017668789,0.030149899565994027,-0.006666423783347297,0.0044479217874885384
3.6E-6,-0.029058524291896603,-0.03344893380408352,-0.021402899838236983,-0.022832797358982262,-0.021878202204125046,-2.724980912236008E-4,-0.023048373318772526,-0.022845588922821947
3.8E-6,-0.009985423152022659,-0.012396131662487406,-0.00785807964378444,-0.01066084879176915,3.5730520779674583E-4,-0.01272544534416536,0.0012785739772686827,-0.007017234857550642
4.0E-6,0.00857371991389435,0.011587022695077954,0.006093655021208077,0.01457174865501161,0.011212076968045307,-0.0010209360446878691,0.012700194836997374,0.01187668732251461
4.2E-6,-0.002650424893878628,-0.0026155900595166742,-0.008260594371344201,0.0016672143861048688,-0.006820039725287873,0.009052843472669384,-0.007035564381509498,8.490337499093034E-4
4.4E-6,-0.008901250413878823,-0.012718896715199537,-0.0019918047799365127,-0.013927197512654697,-0.007007070455683447,-0.005986156551798691,-0.007744789787851119,-0.009817640983194464
4.6E-6,4.16352435671151E-5,-0.001094070716817878,-0.0030456644595789114,-7.113979436359777E-4,0.0011059866701505412,0.0016988567204593923,4.290703142674199E-5,-0.0038896902341281074
4.8E-6,0.0016786698027332373,0.002816717274067926,0.002313148568532648,0.0036708775083879137,6.079545134709011E-4,-1.524752339961491E-4,0.0014769242277740914,0.002059610720995124
4.9999999999999996E-6,-0.0014615598639215414,-8.450290345821234E-4,-0.002672535604645711,-6.060392874049658E-4,-5.352064093225741E-4,0.0012113032927836128,-6.466131423609194E-4,-3.228633626368704E-4
5.199999999999999E-6,-0.0018838006027554171,-9.786423709414892E-4,0.0010867998682144572,-0.003061816083702321,-9.82362459386112E-4,-0.002043955994711507,-0.001020780635961852,-9.503223000167344E-4
5.4E-6,6.296986139587334E-4,-6.217762635936963E-4,-0.001475945465184121,0.0010287251037164329,1.7111748201357967E-4,0.0010888101622341273,5.110483920650374E-4,5.790271014817753E-4
5.6E-6,-0.0013309455624663895,-6.541781250337606E-4,4.569490672366683E-5,-5.426191708021407E-4,-7.81777470265222E-4,-4.234294231264646E-5,-5.21253350328953E-4,-4.5595163450084977E-4
5.7999999999999995E-6,2.567968457496945E-4,-0.001311239343127277,-0.001269306997068575,-0.0013872848225642057,-4.5810257787867216E-4,-1.2082128218512649E-4,-1.7409674179310176E-4,-7.627637119076925E-4
6.0E-6,-0.0010066136128140334,-2.5244370021398617E-5,-5.930445959852587E-4,-2.3578702962232765E-4,1.6030668024314513E-4,1.116642418095114E-4,-2.981438649543417E-5,-5.565740011008749E-4
6.2E-6,0.0016838671463185746,0.001079750447735874,0.0013841934928249466,0.0014715809495165805,0.00125289413801113,3.653582507466077E-4,0.0011754351089903177,0.001170010541426627
6.4E-6,-3.0050591001058887E-4,-1.3408175837414577E-4,-3.7346294378703683E-4,-5.037143179058133E-5,4.835494072810353E-5,6.970530574575983E-5,-5.020368471586025E-4,-1.0903762190456695E-4
6.5999999999999995E-6,-2.774488768202155E-5,-5.230892399920637E-4,-3.0689402728330045E-4,-6.540177781961628E-4,-5.366239696385636E-4,-3.130176424643469E-4,-3.0473448806753276E-4,-6.391516983511878E-4
6.799999999999999E-6,-3.30200049214199E-4,0.0010132109495920914,3.742377640141297E-4,7.37364608377829E-4,3.3689170007166814E-4,-1.3470058156324092E-4,2.730975655696083E-4,3.7912378925789876E-4
7.0E-6,2.2843477382314308E-4,-5.765958541583986E-4,3.5887584602451575E-5,-5.787663181583446E-4,-6.322597923795876E-4,7.639360291116076E-5,-4.8798308576954256E-4,-2.3180890556571873E-4
7.2E-6,-5.81811707279338E-4,-3.79499543081505E-4,-3.795259447908E-4,-2.3695749079580017E-4,-5.668990037499104E-5,-3.134615782002826E-4,-2.1180852174203306E-4,-1.537720760895042E-4
7.3999999999999995E-6,2.5157607522586454E-4,1.9735657239459742E-4,2.753337681975301E-5,-7.181005164990043E-5,-1.5850866433631054E-4,2.632008999640165E-4,-1.805461433345873E-4,6.236970192969343E-5
7.6E-6,1.4977037966784778E-4,4.1658540072597386E-4,-2.647269929898661E-7,5.822472539849766E-4,4.6810710493242684E-4,-4.665703155305607E-5,7.476315480823224E-4,5.058496021978329E-4
7.8E-6,-2.0787034459873537E-4,-4.8243629041401135E-4,2.0190572754248508E-4,-5.766089246168885E-4,-1.525241709680983E-4,1.806979407564453E-4,-2.6992125150821595E-4,-7.471663826732484E-4
8.0E-6,1.3510531149337463E-4,3.1635286978945254E-4,1.319494467272666E-5,4.511744848303621E-4,2.45727737652829E-4,1.7598556923556845E-5,2.7314138892656984E-4,1.1062436216317467E-4
8.2E-6,7.725386021733753E-6,-8.690343633096523E-5,-6.676041705767686E-5,-3.984474089118483E-5,1.1174698883389074E-4,1.7309598518479646E-4,-2.1012701137877767E-4,3.9640955929724867E-4
8.4E-6,-1.1360712476691484E-4,-2.9567313444966287E-4,-3.633405592130771E-4,-1.0200347280005869E-4,-1.437779407172522E-4,-2.98747630301493E-4,-1.5506867034531993E-4,-1.8917139169210792E-4
8.599999999999999E-6,-1.243129421623998E-4,-1.670394884433875E-4,-4.2988402743423593E-4,-4.537059802230752E-4,-2.150615123434778E-4,-2.8997830153633424E-5,-1.0722593544050559E-4,-5.836247423009747E-4
8.8E-6,1.012595342883431E-4,5.765720145019586E-5,2.2581468619770057E-4,1.9292128352589924E-4,-2.1451038325434913E-4,1.3237895334817942E-4,1.7390583875846635E-4,4.07202936032128E-4
9.0E-6,-8.905197197038274E-6,1.6552739827611996E-4,2.1625280729287936E-4,-8.81762704950181E-5,-1.723556733231884E-5,-4.654721543598717E-6,1.3681891440687054E-4,2.042557264550004E-4
9.2E-6,4.761046690800589E-4,3.6567676225605195E-4,4.8614042579949015E-4,4.980825098059442E-4,3.8631592949044607E-4,-3.749894368790761E-5,2.417532925302028E-4,2.3724980584659118E-5
9.4E-6,-1.4326650321453742E-4,3.5894664294310177E-4,1.1987924631256958E-4,1.5664660221632656E-4,3.0951944638199703E-4,-2.9972941125639148E-5,2.0693336065915948E-4,1.1186214813765157E-4
9.6E-6,-9.158598072098032E-5,-3.064068692970367E-4,-2.54691042429149E-5,-4.79776638923528E-5,2.256425374064676E-5,8.483696875667962E-5,-3.600116451614318E-4,-2.060806795495201E-5
9.8E-6,3.730328024856707E-5,-1.832291175839674E-4,-3.1811833218245493E-4,1.6789032563588736E-5,-2.624881781000105E-5,-1.6406764371653236E-4,-1.624735847685093E-4,-6.750321643718737E-5
9.999999999999999E-6,-6.971185332647813E-5,-2.4360977546180598E-4,-2.9531962956541726E-4,-2.1269507715208883E-4,-2.0586361080081404E-4,1.7087224054013414E-5,-1.9668773322319204E-4,-2.376009440901342E-4
9.999999999999999E-6,-6.971185332647813E-5,-2.4360977546180598E-4,-2.9531962956541726E-4,-2.1269507715208883E-4,-2.0586361080081404E-4,1.7087224054013414E-5,-1.9668773322319204E-4,-2.376009440901342E-4
1.0199999999999999E-5,-5.08759719352868E-4,-1.3630719673893857E-4,-3.162508641250624E-4,-2.7193794423157355E-4,-4.338839230912492E-4,-1.5118579488653907E-5,-2.4621751801887905E-5,-3.029035819490294E-4
1.0399999999999999E-5,3.4036720001736255E-5,-4.232360740988429E-6,2.306116861856936E-4,-2.541114060996674E-4,-2.1610035255893742E-4,1.988316703507371E-4,-5.2772792344301506E-6,-3.4851076974894465E-5
1.0599999999999998E-5,4.132761736530321E-4,2.924146664595263E-4,4.338628231238883E-4,3.9370068255034386E-4,3.1571517738945815E-4,-6.4221107427884E-5,2.810861475372577E-4,3.230740699050562E-4
1.0799999999999998E-5,-1.543717163641833E-5,1.2246015494953933E-4,3.8833774575625074E-5,4.465994852572183E-5,2.3510793404937246E-4,9.211275063228485E-6,2.8057721016466414E-5,1.0369023937634521E-4
1.1E-5,1.2838152922901974E-4,1.5483608920650375E-4,-9.783761422251197E-6,1.5141565552637012E-4,2.393062518567948E-4,-1.0939403155254429E-4,5.88867184713193E-5,1.1277825887127634E-4
1.12E-5,9.754908718908557E-5,-6.571760514426721E-5,1.5456971729870034E-5,2.295460481830703E-5,1.5544164214894913E-6,6.649961585752569E-5,-5.792709937447408E-5,-3.9855064146637645E-5
1.14E-5,-1.984105355694791E-5,-1.2459948543681548E-4,-1.0158971761508475E-4,1.2972076104439333E-4,-1.5051932400886634E-4,-7.56247067417787E-5,-1.927221161723543E-5,-7.343855640074518E-5
1.1599999999999999E-5,-1.9713280667136464E-4,-5.554795909182494E-5,-1.957796904836631E-4,-2.0847878851429718E-4,-1.446702352361152E-4,-5.89307320785737E-5,-1.5550888597798304E-4,-1.1827763860653585E-4
1.1799999999999999E-5,0.006489056047962651,0.00660906153549498,0.0065674800649773175,0.006130903094489298,0.005792197327871224,9.354354006208936E-4,0.0045683597627566505,0.0037784356038856087
1.1999999999999999E-5,0.02695260016446047,0.026335425180983314,0.02601123019839649,0.02482135171597452,0.023387249311970126,-0.004107952279336705,0.01971262333878356,0.018110767247812003
1.2199999999999998E-5,0.006980449841658839,0.004067287289841377,0.0032901372384185963,0.001665450270075559,6.850131816969113E-5,-0.016323752833699277,-0.0027904398459338083,-0.0012068116214615742
1.24E-5,-0.03851518262930879,-0.04128195429599649,-0.04232172394710462,-0.04329605903880818,-0.04398208774920856,-0.014254238695891397,-0.043311674915816986,-0.03835534492039584
1.2599999999999998E-5,-0.02671409430737052,-0.02488807257545903,-0.025766150588619,-0.026103501747222067,-0.027058925548645207,0.002755592306427687,-0.025187301901594343,-0.022953834778694986
1.28E-5,0.026314031523430526,0.029523202804225938,0.029025438586983237,0.028591427982143643,0.02781834991552843,0.005405837823750259,0.027872637078934705,0.025485801164949494
1.3E-5,0.01982329384426695,0.018949799469418934,0.01894226072840186,0.018471806224195263,0.01925942209980798,-0.0058785238952901026,0.018794620650670505,0.01714096154055002
1.3199999999999999E-5,-0.013349449690993697,-0.015468535764127163,-0.015392328045739952,-0.01554982537564374,-0.014735822153032879,-0.005300023686721944,-0.014801653047642829,-0.014112031661640802
1.3399999999999999E-5,-0.00835015111979202,-0.007851712323222884,-0.008094134885983083,-0.008200973351115826,-0.009223868350955918,-7.492812676682627E-4,-0.008877932755612,-0.007669966958315617
1.3599999999999999E-5,-6.891825705517916E-4,-8.297732385591435E-4,-0.0012344014837460016,-0.0014552133658863387,-0.0019563072411644053,-0.004349905019142018,-0.0012504718990190625,-6.198492470214048E-5
1.38E-5,-0.00853131771585543,-0.010301063649980624,-0.010685171053524076,-0.010928965275370435,-0.010188600505269532,-0.004177317926663595,-0.009365210308960476,-0.008472585796840133
1.3999999999999998E-5,-0.0024900096109205464,-0.002679429025377628,-0.003273746466712322,-0.0033474875994650892,-0.0033280009680274397,0.0019096719382110643,-0.0029280937289762406,-0.00286603442715706
1.42E-5,0.008933698340735303,0.010109061658902014,0.009765459712039081,0.009741110075893964,0.009238596532566246,9.026471193662278E-4,0.00930911602067431,0.00907777451066038
1.44E-5,-7.03759762712803E-4,-9.254189361593122E-4,-7.101709331811417E-4,-8.21948963133339E-4,-3.8232380460053713E-4,-0.002758521177262063,-1.7297576372929445E-4,-9.486822061515913E-5
1.4599999999999999E-5,-0.0065780139397437895,-0.007122146005143488,-0.007011194185671978,-0.007065893997816695,-0.0068024950738384,-8.950589271036209E-5,-0.006456604295008984,-0.006375248079054448
1.4799999999999999E-5,0.003780187197072112,0.004022526023920221,0.003917134130834065,0.004013283356115856,0.003556294334803288,0.0016254204810180522,0.0036986905329766044,0.0039052477743150077
1.4999999999999999E-5,0.0028893044513824307,0.00265121667645522,0.0028622216305094544,0.0030163790177729294,0.0031384304117428544,-0.001666829725446193,0.0032218283278522366,0.0036887662844814675
1.5199999999999998E-5,-0.006724829012834803,-0.0075311589321922735,-0.007441563236955563,-0.0073106896655080415,-0.006652490928778929,-0.0018550359649455693,-0.00633826592593547,-0.006101700830744732
1.5399999999999998E-5,-0.003495999872300694,-0.003339638706325941,-0.003793267470606595,-0.003744774553935849,-0.003843923936674756,0.0014471303943895402,-0.0034401937578590084,-0.0036813736886001374
1.56E-5,0.00486967664660177,0.005390962356430103,0.00512094561997741,0.005037338101222299,0.004721290171899605,9.83855823345442E-4,0.004974442251390305,0.004743247646129578
1.5799999999999998E-5,0.0014633358598280127,0.0013223834286852946,0.0015755743914319786,0.0014841344010234332,0.001717335593972843,-9.289908430009352E-4,0.0017140486756171043,0.0017497021380981207
1.6E-5,-0.0022965415914164835,-0.0024789018440110446,-0.0023518005644537388,-0.0023667854570141402,-0.0021833867906193368,-3.653551268390818E-5,-0.0022590235654986893,-0.002190184761164964
1.62E-5,5.967818898609983E-4,8.242609060087183E-4,7.211166993043106E-4,7.775568748715744E-4,5.19426900450668E-4,9.481289579773823E-4,4.3794229073392064E-4,4.946797187658957E-4
1.64E-5,0.0011736020334127413,0.0012183624170858064,0.0012865484842192775,0.00131322579052507,0.0012738530001464292,-6.59443011890613E-5,0.0012577230080593792,0.0012893687506977515
1.6599999999999997E-5,-8.514309994533073E-4,-0.0010875390195202532,-9.955008653258902E-4,-9.92604045279768E-4,-7.488055814050816E-4,-3.7605783457603665E-4,-6.930853060457241E-4,-7.567318158298034E-4
1.68E-5,-1.271221533183113E-4,-8.130606803096739E-5,-2.896865712052861E-4,-4.002455240268602E-4,-4.3141548346612444E-4,2.3504296871775958E-4,-2.059956802642432E-4,-3.8349450367970294E-4
1.7E-5,6.287577049246366E-4,8.714127981011512E-4,4.921743272572322E-4,1.6558107243137645E-4,9.707712464618176E-5,3.4356737176114125E-5,6.399866732935027E-4,5.320634420382477E-4
1.7199999999999998E-5,-6.42555653760397E-4,-5.786440472822772E-4,-9.679659080378901E-4,-0.0012885098100450646,-9.380690787761791E-4,-2.083793771193252E-5,-1.3341312635188369E-4,-1.3658630976848613E-4
1.74E-5,-3.1851235484103927E-4,-6.182683332735125E-4,-0.0010818919241290673,-0.0011443542377379326,-6.384241354231621E-4,5.493390135073095E-4,8.249649008188332E-5,2.59659707565503E-5
1.76E-5,0.0012886785902263434,9.544500373435752E-4,5.162294167158048E-4,5.884862780871868E-4,7.800307327902168E-4,5.706634947672489E-4,0.0011482604896892,9.89439292459142E-4
1.78E-5,8.770556096401721E-4,7.745998593003932E-4,6.100003034661082E-4,6.390485360069374E-4,5.997108936198958E-4,-4.578568884765393E-5,8.020614594092517E-4,6.495614105608622E-4
1.7999999999999997E-5,-4.912417325254916E-4,-5.217959892478477E-4,-4.2237508913339826E-4,-3.789823176832656E-4,-4.0556838068615093E-4,-1.083728105415535E-4,-1.0594484852831821E-4,-1.3747283878315461E-4
1.8E-5,-4.912417325254292E-4,-5.217959892477982E-4,-4.223750891333422E-4,-3.7898231768321473E-4,-4.0556838068612865E-4,-1.083728105415688E-4,-1.059448485282875E-4,-1.3747283878312976E-4
1.8200000000000002E-5,-3.8099439167766513E-4,-4.8756355633315814E-4,-4.650197056317558E-4,-5.130268511387932E-4,-5.138103786248824E-4,2.6672015337023743E-4,-1.6239194326672952E-4,-2.293949757064563E-4
1.84E-5,3.467394939266425E-4,3.0530417984914095E-4,7.718450281123384E-5,-9.605875944997277E-5,-4.344891645884398E-5,2.7361477102398217E-4,1.3157673516592003E-4,-6.66578380329047E-5
1.86E-5,3.2624975957323485E-4,2.816970320948245E-4,-2.008296365611338E-5,-1.1994320424723263E-4,2.3835189743382222E-5,3.389098429065905E-5,4.691175474789925E-5,-8.754216894067346E-5
1.88E-5,1.5560336746367066E-4,-1.1613761088731902E-4,-3.6143600109313993E-4,-3.2355293974926485E-4,-1.3513953498212487E-4,-1.9996641347298682E-4,-1.1216600666368518E-5,1.0825566714043109E-4
1.9E-5,-2.799082096974363E-4,-6.288359506515664E-4,-8.433465541363231E-4,-9.08422317018618E-4,-7.288627785204373E-4,-1.6644018784251467E-4,-2.761211829297131E-4,-1.3222867709672447E-4
1.92E-5,-6.35085743027773E-4,-8.128475827739746E-4,-9.770132424981974E-4,-0.0010905796427068725,-9.089157339422246E-4,1.8119688399664577E-4,-3.102737808199271E-4,-2.0636893341782452E-4
1.94E-5,-2.3390016062899366E-4,-2.2163307793255903E-4,-2.803857535598594E-4,-2.458508117727358E-4,-1.3451502240551753E-4,5.314119818312721E-4,2.9236407892419697E-4,3.0152733726726696E-4
1.9600000000000002E-5,4.220400389164779E-4,5.049700671532849E-4,5.226782138993638E-4,6.497025052233925E-4,6.93060751624916E-4,4.590832858448837E-4,8.81379976250153E-4,7.101272509796927E-4
1.98E-5,1.5157324785606025E-4,1.9673703154873525E-4,2.1854872464493024E-4,2.403497218038917E-4,3.5998342399776997E-4,3.519581521634289E-4,5.029635095483206E-4,1.3188440703000936E-4
2.0E-5,-2.591978659333817E-5,-9.522066036839118E-5,-1.303092166096528E-4,-1.6380664568876546E-4,7.282327357680164E-5,4.334852285858761E-4,1.2200320754503861E-4,-4.8272492567804484E-5
2.02E-5,4.384821953943431E-4,2.916294123737757E-4,1.84306821681688E-4,2.1731877153572884E-4,3.8312730459992534E-4,3.6980610873681787E-4,2.789386849639467E-4,3.098084546346043E-4
2.04E-5,6.463478711859902E-4,5.471648356044046E-4,4.3399553919082156E-4,4.5911327094711374E-4,4.824156455843013E-4,-4.313964674490853E-6,4.2376503280297165E-4,4.548825341642632E-4
2.06E-5,2.2717067874144066E-5,2.4168422464431872E-5,-2.4764801736528727E-5,-1.248143167322917E-4,-1.4942625914243595E-4,-1.6545202131441439E-4,1.7950137592370903E-5,-4.052394950954465E-5
2.08E-5,-1.981080575579133E-4,-1.3668253570865195E-4,-1.2802583152028279E-4,-2.4501926832988E-4,-2.71193647410467E-4,-8.71998435505131E-5,-1.1376632135439373E-4,-8.829648875889587E-5
2.1000000000000002E-5,-2.2585372347022198E-7,2.2087639169993744E-5,-1.6052776189237478E-5,-5.245509813990597E-5,-8.077609564642966E-5,-1.6784171494586172E-4,-9.645406230736576E-5,-1.1654560496761268E-5
2.12E-5,-2.4130042404686979E-4,-2.3779442206859675E-4,-3.4167927511124315E-4,-3.5845924208388955E-4,-3.087518299080515E-4,-2.994429416375287E-4,-2.900326479578972E-4,-1.7069552053346134E-4
2.14E-5,-4.946514576140575E-4,-4.583930339673525E-4,-5.611373789596763E-4,-6.359667328490708E-4,-5.387546979285239E-4,-9.652462240712212E-5,-3.8406580666911676E-4,-3.3418896969688596E-4
2.16E-5,-3.201206293129535E-5,4.702663025493208E-6,-5.987689206921292E-5,-1.3925775826590262E-4,-6.934259117192015E-5,6.612778709222054E-5,-7.150528498539099E-5,-1.2299361784741373E-4
2.18E-5,2.088575665768024E-4,1.1159463136171594E-4,5.7318694307321294E-5,9.133813426116226E-5,1.7254630344942432E-4,4.010566886663234E-5,-8.354125889517165E-5,-2.029440478935151E-4
2.2E-5,2.598529417612969E-5,-1.3370811709589005E-4,-1.7426217300388436E-4,-1.544497226581938E-5,1.1599485741729728E-4,4.603336664613977E-5,-1.6467683509458373E-4,-1.799263196654365E-4
2.22E-5,-1.4159991685142795E-5,-1.690783738948107E-4,-1.5469340660106113E-4,5.019273616346125E-5,1.5802383990639056E-4,1.4480728502332897E-4,-7.920644367256742E-5,-1.7824375006378053E-4
2.2400000000000002E-5,1.6115220373970058E-4,-2.005875919549069E-5,2.5206254953833526E-5,2.125526054739638E-4,3.5356970182999405E-4,1.4171002533090103E-4,-2.4543750601102847E-5,-2.7536430128520875E-4
2.26E-5,1.485339526817889E-4,-1.362261520023984E-4,-1.6189870186568542E-4,3.489483538836643E-5,2.5979254327087133E-4,1.3586944690244552E-4,-1.8444559481293422E-4,-4.5824838294152584E-4
2.28E-5,5.520956717757796E-5,-2.072861694029112E-4,-3.1676567307953215E-4,-1.2400299812299206E-4,1.054877433072425E-4,1.239800879247478E-4,-2.4431523597214064E-4,-3.280806664525769E-4
2.3E-5,-1.7397770267310424E-5,-2.071861049055304E-4,-2.922292750607414E-4,-1.0289366930251599E-4,6.695008132975577E-5,1.3120636930783258E-4,-1.3549308948813908E-4,-1.6802952279607882E-4
2.32E-5,-1.0155034312901862E-4,-2.5547572704347324E-4,-2.718594048697769E-4,-9.068332530008465E-5,1.1535442477901468E-4,-2.889092693646105E-6,-2.061286516160795E-5,-2.0585661234650724E-5
2.34E-5,-0.0010154536725025278,-0.0011547112920258025,-0.0011432612034306623,-8.811010536035415E-4,-6.259098946069904E-4,-3.879545472425861E-4,-5.937676447272859E-4,-5.315794938267995E-4
2.36E-5,-0.0024027310368069346,-0.0025243440356795617,-0.002478970589147379,-0.00215666598583378,-0.0019059034208243637,-2.4439309279413374E-4,-0.0017347787172340568,-0.0016671613089885228
2.38E-5,-0.001260485803982022,-0.0013081868141531358,-0.0011920048166814078,-8.907491428723969E-4,-6.892277049512802E-4,7.115500541171201E-4,-5.651291609305138E-4,-7.298576987363562E-4
2.4E-5,0.0015629713507602492,0.0014637956423695468,0.001617913199349997,0.0018413414873646018,0.002053238568407735,9.41750312446317E-4,0.001942158491529512,0.001687206081741206
2.42E-5,0.0012867021279873902,0.0010655833116731876,0.0011419219094769418,0.0013431200302425163,0.0015584125941756788,8.684866350751675E-6,0.001385168599430423,0.0013196230594467206
2.44E-5,-0.0012462228373639932,-0.0014536495355408799,-0.001463405518507662,-0.0012944472865724843,-0.0011629318479057292,-3.054807741905855E-4,-0.0012379163359608055,-0.00115271504646196
2.46E-5,-0.0011320834377294981,-0.0011239345168430417,-0.001158235737512255,-0.0010500007621655502,-0.001038698625963027,1.9255751532433073E-4,-9.750424212436202E-4,-9.76713567095922E-4
2.48E-5,-2.623855759238507E-4,-2.7075277537340505E-4,-2.657781124782509E-4,-1.8433029986419187E-4,-9.975735854613079E-5,1.85277262364206E-4,6.727837485563513E-5,2.671134298202743E-5
2.5E-5,-7.721360367312667E-4,-8.822014786054036E-4,-8.55603785400821E-4,-7.281083345678296E-4,-4.937893815673568E-4,2.996671804863051E-4,-2.8307978908415673E-4,-3.473563274717634E-4
2.52E-5,2.9471918284684556E-4,2.426715999902407E-4,2.4385490692079953E-4,3.910219796663416E-4,6.022993693526264E-4,8.053432764775834E-4,6.868871949244896E-4,4.7588960623855194E-4
2.54E-5,0.0017439866067671124,0.0017146499117689906,0.001705968979588135,0.0018071715032237502,0.0019469767974255605,5.620865376545082E-4,0.0019115540464425054,0.0016768158960298101
2.56E-5,2.0733554396689725E-4,1.6936564714163803E-5,3.5549190187420045E-6,6.489711115171529E-5,2.4404938517350112E-4,-1.2209257078695914E-4,2.3960225266956106E-4,1.9909951898231963E-4
2.58E-5,-0.001266928570342481,-0.0014295111867487324,-0.0015067217779032912,-0.0014873172908046542,-0.0013341102389036851,5.919407649917259E-5,-0.0012701065255938079,-0.0012178489123135725
2.6000000000000002E-5,6.814872045054254E-5,1.1788662502517657E-4,-1.6932013070857994E-5,-4.445456843123922E-5,-2.0277804906643865E-5,3.227518882594099E-4,5.0817108009816956E-5,5.043193010624336E-5
2.62E-5,4.53611992443179E-4,4.971781356195328E-4,4.231822450704363E-4,3.655636660839116E-4,4.144279396715058E-4,-1.220875870342295E-4,5.123559074403603E-4,5.158259477018186E-4
2.6399999999999998E-5,-9.966822682281509E-4,-0.0010398937200232388,-0.001068500129949571,-0.001105663050692391,-0.0010009462452183321,-4.949340205853015E-5,-8.908015706221506E-4,-8.909699912402865E-4
2.66E-5,0.007654038925841515,0.00811591983949302,0.00814094772523711,0.007890956172483882,0.007516414984963974,0.006248068819103666,0.006840550816066438,0.00659383833095314
2.68E-5,0.03728671319553929,0.03803634058516046,0.03871412605540658,0.038683291556477005,0.0380490652804594,0.00868383587540309,0.03612097559966851,0.035225225204998344
2.7E-5,0.017810816130557676,0.015947172064020094,0.016555094851849146,0.01660199804962599,0.016839334800276454,-0.005711269933857151,0.01662289770055258,0.017297892777015732
2.72E-5,-0.03750134355609224,-0.039621950374986954,-0.04022412204603325,-0.040181238360113815,-0.0394959623492804,-0.012356323282252835,-0.03804795561317971,-0.0363829183743869
2.7400000000000002E-5,-0.03218535195491237,-0.029584934971827095,-0.030665372186795745,-0.030888101084364895,-0.03167688958563961,0.003136729226749301,-0.03137041491866419,-0.03175250043214492
2.76E-5,0.025374738737453488,0.029595936980911876,0.02978166794470039,0.029498256699969465,0.02828354641520516,0.010127924977096145,0.02709831133569977,0.024749543480891558
2.7799999999999998E-5,0.026039399525399572,0.025341409809719533,0.02652518292611101,0.026133415815456886,0.026758442316211443,-0.0012076921887749876,0.026339950159180968,0.02575684678691641
2.8E-5,-0.007282452362456644,-0.009522203084031977,-0.009105542343879582,-0.008990625250882291,-0.007974812497741795,-0.0037958416302330367,-0.008079369638038802,-0.007455942423587581
